Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Sub-task,TEZ-1902,12764259,12659442,Fix findbugs warnings in tez-mapreduce,hitesh,hitesh,Major,Closed,Fixed,30/Dec/14 20:32,30/Jun/15 04:52,
Bug,TEZ-2078,12774160,,Tez UI: Task logs url use in-progress url causing various errors ,Sreenath,Sreenath,Major,Closed,Fixed,11/Feb/15 10:17,30/Jun/15 04:52,
Task,TEZ-2045,12772816,,TaskAttemptListener should not pull Tasks from AMContainer,sseth,sseth,Major,Closed,Fixed,05/Feb/15 20:46,30/Jun/15 04:52,
Sub-task,TEZ-1904,12764261,12659442,Fix findbugs warnings in tez-runtime-library,sseth,hitesh,Major,Closed,Fixed,30/Dec/14 20:33,30/Jun/15 04:52,
Bug,TEZ-1913,12764862,,Reduce deserialize cost in ValuesIterator,rajesh.balamohan,rajesh.balamohan,Major,Closed,Fixed,05/Jan/15 08:51,30/Jun/15 04:52,
Bug,TEZ-2082,12774343,,Race condition in TaskAttemptListenerImpTezDag.getTask(),bikassaha,hitesh,Major,Closed,Fixed,11/Feb/15 21:07,30/Jun/15 04:52,
Bug,TEZ-1993,12769456,,Implement a pluggable InputSizeEstimator for grouping fairly,gopalv,gopalv,Major,Closed,Fixed,22/Jan/15 21:52,30/Jun/15 04:52,
Bug,TEZ-2220,12784718,,TestTezJobs compile failure in branch 0.5,hitesh,rajesh.balamohan,Major,Closed,Fixed,23/Mar/15 01:51,30/Jun/15 04:52,
Bug,TEZ-1924,12765448,,Tez AM does not register with AM with full FQDN causing jobs to fail in some environments,ivanmi,ivanmi,Major,Closed,Fixed,07/Jan/15 19:39,30/Jun/15 04:52,
Bug,TEZ-1861,12762124,,TestOnFileSortedOutput failing,sseth,sseth,Major,Closed,Fixed,16/Dec/14 21:49,30/Jun/15 04:52,
Improvement,TEZ-2176,12779670,,Move all logging to slf4j,vasanthkumar,sseth,Major,Closed,Fixed,05/Mar/15 02:31,30/Jun/15 04:52,
Bug,TEZ-1844,12761241,,Shouldn't invoke system.exit in local mode when AM is failed to start,zjffdu,zjffdu,Major,Closed,Fixed,12/Dec/14 04:20,30/Jun/15 04:52,
Bug,TEZ-2357,12823275,,Tez UI: misc.js.orig is committed by accident,pramachandran,zjffdu,Major,Closed,Fixed,23/Apr/15 02:25,30/Jun/15 04:52,
Bug,TEZ-2282,12818967,,"Delimit reused yarn container logs (stderr, stdout, syslog) with task attempt start/stop events",mitdesai,jeagles,Major,Closed,Fixed,07/Apr/15 15:23,30/Jun/15 04:52,
Sub-task,TEZ-1909,12764295,12643479,Remove need to copy over all events from attempt 1 to attempt 2 dir,zjffdu,hitesh,Major,Closed,Fixed,30/Dec/14 22:31,30/Jun/15 04:52,
Task,TEZ-1856,12761930,,"Remove LocalOnFileSortedOutput, LocalMergedInput, LocalTaskOutputFiles",sseth,sseth,Major,Closed,Fixed,16/Dec/14 01:56,30/Jun/15 04:52,
Bug,TEZ-1893,12763811,,Verify invalid -1 parallelism in DAG.verify(),zjffdu,zjffdu,Major,Closed,Fixed,26/Dec/14 10:26,30/Jun/15 04:52,
Bug,TEZ-2475,12831846,,Tez local mode hanging in big testsuite,sseth,fs111,Major,Closed,Fixed,21/May/15 15:47,30/Jun/15 04:52,
Bug,TEZ-2406,12826858,,Tez UI: Display per-io counter columns in task and attempt pages under vertex,Sreenath,Sreenath,Major,Closed,Fixed,04/May/15 06:34,30/Jun/15 04:52,
Bug,TEZ-2179,12779889,,Timeline relatedentries missing cause exaggerated warning,lichangleo,lichangleo,Major,Closed,Fixed,05/Mar/15 20:50,30/Jun/15 04:52,
Bug,TEZ-1983,12768881,,Tez UI swimlane task attempt link is broken,jeagles,jeagles,Major,Closed,Fixed,21/Jan/15 05:54,30/Jun/15 04:52,
Bug,TEZ-1996,12769823,,Update Website after 0.6.0,jeagles,jeagles,Major,Closed,Fixed,24/Jan/15 04:47,30/Jun/15 04:52,
Task,TEZ-2093,12774786,,Add events to MockDAGAppMaster and add e2e test for event routing,bikassaha,bikassaha,Major,Closed,Fixed,13/Feb/15 03:47,30/Jun/15 04:52,
Sub-task,TEZ-2344,12822397,12822393,TEZ-UI: Equip basic-ember-table's cell level loading for all use cases in all DAGs table,Sreenath,Sreenath,Major,Closed,Fixed,20/Apr/15 18:10,30/Jun/15 04:52,
Bug,TEZ-2032,12772457,,Update CHANGES.txt to show 0.6.0 is released,jeagles,bikassaha,Major,Closed,Fixed,04/Feb/15 19:08,30/Jun/15 04:52,
Bug,TEZ-2432,12828430,,Syntax error in DOAP file release section,hitesh,sebb,Major,Closed,Fixed,08/May/15 17:30,30/Jun/15 04:52,
Bug,TEZ-1963,12767637,,Fix post memory merge to be > 2 GB,rajesh.balamohan,rajesh.balamohan,Major,Closed,Fixed,15/Jan/15 02:34,30/Jun/15 04:52,
Improvement,TEZ-2212,12783444,,Notify components on DAG completion,sseth,sseth,Major,Closed,Fixed,20/Mar/15 00:24,30/Jun/15 04:52,
Sub-task,TEZ-1899,12764254,12659442,Fix findbugs warnings in tez-common,sseth,hitesh,Major,Closed,Fixed,30/Dec/14 20:28,30/Jun/15 04:52,
Task,TEZ-2352,12822813,,Move getTaskStatistics into the RuntimeTask class,sseth,sseth,Major,Closed,Fixed,21/Apr/15 21:53,30/Jun/15 04:52,
Bug,TEZ-2325,12821301,,Route status update event directly to the attempt ,pramachandran,bikassaha,Major,Closed,Fixed,15/Apr/15 20:56,30/Jun/15 04:52,
Bug,TEZ-2000,12770148,,Source vertex exists error during DAG submission,zjffdu,rohini,Major,Closed,Fixed,26/Jan/15 18:37,30/Jun/15 04:52,
Sub-task,TEZ-2205,12782683,12772833,Tez still tries to post to ATS when yarn.timeline-service.enabled=false,lichangleo,lichangleo,Major,Closed,Fixed,17/Mar/15 20:54,30/Jun/15 04:52,
Bug,TEZ-1934,12766774,,TestAMRecovery may fail due to the execution order is not determined ,zjffdu,zjffdu,Major,Closed,Fixed,12/Jan/15 06:31,30/Jun/15 04:52,
Improvement,TEZ-2083,12774404,,Make PipelinedSorter as the default sorter,rajesh.balamohan,rajesh.balamohan,Major,Closed,Fixed,12/Feb/15 01:01,30/Jun/15 04:52,
Bug,TEZ-2259,12787173,,Push additional data to Timeline for Recovery for better consumption in UI,hitesh,hitesh,Major,Closed,Fixed,31/Mar/15 21:52,30/Jun/15 04:52,
Bug,TEZ-2214,12783596,,FetcherOrderedGrouped can get stuck indefinitely when MergeManager misses memToDiskMerging,rajesh.balamohan,rajesh.balamohan,Major,Closed,Fixed,20/Mar/15 13:05,30/Jun/15 04:52,
Bug,TEZ-2224,12785112,,EventQueue empty doesn't mean events are consumed in RecoveryService,zjffdu,zjffdu,Major,Closed,Fixed,24/Mar/15 09:07,30/Jun/15 04:52,
Bug,TEZ-2011,12770908,,InputReadyVertexManager not resilient to updates in parallelism,bikassaha,bikassaha,Major,Closed,Fixed,29/Jan/15 04:42,30/Jun/15 04:52,
Bug,TEZ-2056,12773197,,"Tez UI: fix VertexID filter,show only tez configs by default,fix appattemptid",pramachandran,pramachandran,Major,Closed,Fixed,07/Feb/15 05:43,30/Jun/15 04:52,
Bug,TEZ-2233,12785684,,Allow EdgeProperty of an edge to be changed by VertexManager,bikassaha,bikassaha,Major,Closed,Fixed,25/Mar/15 21:05,30/Jun/15 04:52,
Improvement,TEZ-1767,12754317,,Enable RLE in reducer side merge codepath,rajesh.balamohan,rajesh.balamohan,Major,Closed,Fixed,11/Nov/14 00:34,30/Jun/15 04:52,
Bug,TEZ-2106,12775141,,"TEZ UI: Display data load time, and add a refresh button for items that can be refreshed",Sreenath,Sreenath,Major,Closed,Fixed,14/Feb/15 14:09,30/Jun/15 04:52,
Improvement,TEZ-2149,12777974,,Optimizations for the timed version of DAGClient.getStatus,sseth,sseth,Major,Closed,Fixed,26/Feb/15 19:05,30/Jun/15 04:52,
Bug,TEZ-2362,12823639,,State Change Notifier Thread should be stopped when dag is completed,bikassaha,zjffdu,Major,Closed,Fixed,24/Apr/15 03:16,30/Jun/15 04:52,
Bug,TEZ-2396,12826453,,pig-tez-tfile-parser pom is hard coded to depend on 0.6.0-SNAPSHOT version,rajesh.balamohan,jeagles,Major,Closed,Fixed,30/Apr/15 22:46,30/Jun/15 04:52,
Bug,TEZ-2199,12781930,,updateLocalResourcesForInputSplits assumes wrongly that split data is on same FS as the default FS,hitesh,hitesh,Major,Closed,Fixed,13/Mar/15 21:43,30/Jun/15 04:52,
Bug,TEZ-2232,12785681,,Allow setParallelism to be called multiple times before tasks get scheduled,bikassaha,bikassaha,Major,Closed,Fixed,25/Mar/15 20:56,30/Jun/15 04:52,
Bug,TEZ-2577,12840457,,Create TaskAttemptScheduledEvent to track scheduling started time. ,,zjffdu,Major,Open,,25/Jun/15 07:13,25/Jun/15 07:16,
Bug,TEZ-2550,12837033,,DAGAppMaster gets locked up due to ATS,,rajesh.balamohan,Major,Resolved,Duplicate,11/Jun/15 05:13,24/Jun/15 08:42,
Bug,TEZ-2571,12839463,,"TEZ-UI: Some vertice's stats show up as ""undefined"" in graphical view page",,rajesh.balamohan,Major,Resolved,Invalid,22/Jun/15 06:49,22/Jun/15 11:20,
Bug,TEZ-247,12653099,,Fix warnings due to service not being closed after change in YARN abstract service,rekhajoshm,bikassaha,Major,Resolved,Not A Problem,16/Jun/13 23:01,19/Jun/15 23:48,
Bug,TEZ-1075,12709622,,0 vertex dags should succeed,airbots,bikassaha,Major,Open,,21/Apr/14 21:08,19/Jun/15 23:41,
Bug,TEZ-926,12700958,,TestMRRJobsDAGApi and TestMRRJobs can fail by RejectedExecutionException,ozawa,ozawa,Major,Resolved,Duplicate,12/Mar/14 12:56,19/Jun/15 23:39,
Bug,TEZ-2555,12837871,,TestHttpConnection test fails ,saikatr,saikatr,Major,Resolved,Not A Problem,15/Jun/15 15:37,18/Jun/15 03:54,
Bug,TEZ-2564,12838614,,Branch-0.7 compilation fails,,zjffdu,Major,Resolved,Duplicate,17/Jun/15 23:29,17/Jun/15 23:31,
Bug,TEZ-2563,12838608,,unable to pass environment/classpath to AM via TezClient,,fs111,Major,Open,,17/Jun/15 22:48,17/Jun/15 23:20,
Bug,TEZ-2556,12838194,,Document how to profile Tez DAGs ,rajesh.balamohan,hitesh,Major,Open,,16/Jun/15 15:24,16/Jun/15 16:11,
Bug,TEZ-2026,12772228,,TEZ-UI Topological order of vertex and order of task/taskattempt,Sreenath,zjffdu,Major,Reopened,,04/Feb/15 02:28,12/Jun/15 11:46,
Bug,TEZ-2551,12837068,,Tez-UI : Graphical View: Error when clicking on vertex in some jobs,Sreenath,rajesh.balamohan,Major,Resolved,Implemented,11/Jun/15 07:52,12/Jun/15 09:51,
Improvement,TEZ-2485,12832813,,Reduce the Resource Load on the Timeline Server,,jeagles,Major,Open,,26/May/15 18:32,10/Jun/15 19:29,
Bug,TEZ-1523,12737757,,Enhance natural order scheduler to prevent downstream vertex from monopolizing the cluster resources,,rajesh.balamohan,Major,Resolved,Won't Fix,29/Aug/14 09:36,09/Jun/15 02:03,
Bug,TEZ-2529,12834835,,Tez UI: Link issues,Sreenath,Sreenath,Major,Resolved,Duplicate,02/Jun/15 22:10,05/Jun/15 14:15,
Bug,TEZ-2539,12835401,,Tez UI: Pages are not updating in IE,Sreenath,Sreenath,Major,Resolved,Fixed,04/Jun/15 13:49,05/Jun/15 09:17,
Bug,TEZ-2535,12835135,,Tez UI: Failed task attempts link in vertex details page is broken.,Sreenath,Sreenath,Major,Resolved,Fixed,03/Jun/15 18:25,05/Jun/15 09:17,
Improvement,TEZ-2514,12834497,,Refactor PipelinedSorter::collect for inlining,rajesh.balamohan,rajesh.balamohan,Major,Resolved,Not A Problem,02/Jun/15 06:58,03/Jun/15 11:28,
Bug,TEZ-2528,12834797,,"Tez UI: Column selector buttons gets clipped, and table scroll bar not visible in mac",Sreenath,Sreenath,Major,Resolved,Fixed,02/Jun/15 20:33,03/Jun/15 11:20,
Improvement,TEZ-2531,12834927,,Support fuzzy search for dag name,,zjffdu,Major,Open,,03/Jun/15 04:58,03/Jun/15 05:16,
Bug,TEZ-2530,12834841,,Tez input readers should error out when inputs are terminated,,sershe,Major,Open,,02/Jun/15 22:23,02/Jun/15 22:23,
Bug,TEZ-2524,12834749,,Tez UI: Check for cases where application id comes null,,Sreenath,Major,Resolved,Invalid,02/Jun/15 18:32,02/Jun/15 19:56,
Sub-task,TEZ-2520,12834624,12834620,CLONE - Tez UI: enable faster loading and caching of data in tables,Sreenath,Sreenath,Major,Resolved,Duplicate,02/Jun/15 15:04,02/Jun/15 15:34,
Sub-task,TEZ-2519,12834623,12834620,"CLONE - Tez UI: full data loading, client side search and sort for other pages",Sreenath,Sreenath,Major,Resolved,Duplicate,02/Jun/15 15:04,02/Jun/15 15:34,
Sub-task,TEZ-2518,12834622,12834620,CLONE - Tez UI: Support client side searching & sorting for dag tasks page,Sreenath,Sreenath,Major,Resolved,Duplicate,02/Jun/15 15:04,02/Jun/15 15:25,
Sub-task,TEZ-2517,12834621,12834620,CLONE - Tez UI: Support loading of all tasks in the dag tasks page,Sreenath,Sreenath,Major,Resolved,Duplicate,02/Jun/15 15:04,02/Jun/15 15:13,
Bug,TEZ-2181,12780019,,TEZ UI: For a given DAG enable client side sorting and searching.,Sreenath,Sreenath,Major,Resolved,Fixed,06/Mar/15 09:12,02/Jun/15 15:10,
Bug,TEZ-2515,12834519,,Placeholder JIRA to analyze BTSE exception with PipelinedSorter + Cascading,,rajesh.balamohan,Major,Open,,02/Jun/15 08:25,02/Jun/15 08:25,
Sub-task,TEZ-2512,12834494,12724018,Create Tez's ContainerExitStatus to handle different container fail scenarios,,zjffdu,Major,Open,,02/Jun/15 06:36,02/Jun/15 06:46,
Sub-task,TEZ-1387,12732638,12724018,Add proper diagonstics message for disk issues,,yeshavora,Major,Resolved,Won't Fix,07/Aug/14 18:46,02/Jun/15 06:40,
Improvement,TEZ-1044,12707858,,Need to consider map/reduce java.opts values for container reuse,,yeshavora,Major,Resolved,Invalid,11/Apr/14 02:13,01/Jun/15 23:41,
Bug,TEZ-2500,12833416,,Tez UI: Tables : User have to scroll to view status in some tables & numeric value 0 is displayed 'Not Available',,Sreenath,Major,Resolved,Duplicate,28/May/15 13:10,30/May/15 07:42,
Bug,TEZ-2499,12833414,,Tez UI: Tables : User have to scroll to view status in some tables & numeric value 0 is displayed 'Not Available',,Sreenath,Major,Resolved,Duplicate,28/May/15 13:09,30/May/15 07:41,
Bug,TEZ-2498,12833412,,Tez UI: User is forced to view status in some tables & Numeric value 0 is displayed with message 'Not Available',,Sreenath,Major,Resolved,Duplicate,28/May/15 13:05,30/May/15 07:41,
Bug,TEZ-2497,12833411,,Tez UI: User is forced to view status in some tables & Numeric value 0 is displayed with message 'Not Available',,Sreenath,Major,Resolved,Duplicate,28/May/15 13:03,30/May/15 07:41,
Bug,TEZ-2501,12833418,,Tez UI: Tables : User have to scroll to view status in some tables & numeric value 0 is displayed 'Not Available',,Sreenath,Major,Resolved,Duplicate,28/May/15 13:16,30/May/15 07:40,
Improvement,TEZ-2494,12833285,,Validate resource size against YARN max limits when a VertexManagerPlugin modifies task resources,,zjffdu,Major,Open,,28/May/15 02:22,28/May/15 04:06,
Bug,TEZ-2493,12833250,,Heartbeat requestId is way off from containerInfo's last requestId,,rajesh.balamohan,Major,Open,,28/May/15 00:09,28/May/15 00:09,
Task,TEZ-2491,12833098,,Optimize storage and exchange of Counters for better scaling,,rohini,Major,Open,,27/May/15 16:33,27/May/15 19:23,
Sub-task,TEZ-1954,12767600,12764256,Multiple instances of Inconsistent synchronization in org.apache.tez.dag.app.DAGAppMaster.,,hitesh,Major,Open,,15/Jan/15 00:17,27/May/15 00:10,
Bug,TEZ-2484,12832776,,Tez vertex for Hive fails but Resource Manager reports job succeeded,,harisekhon,Major,Resolved,Invalid,26/May/15 16:54,26/May/15 17:35,
Bug,TEZ-2428,12827888,,"Investigate ignored event: DAGAppMaster: ignore event when DAGAppMaster is in the state of STOPPED, eventType=NEW_DAG_SUBMITTED",,hitesh,Major,Open,,07/May/15 00:51,25/May/15 01:34,
Bug,TEZ-2476,12831927,,Spurious System.err messages in LogicalIOProcessorRuntimeTask,,bikassaha,Major,Open,,21/May/15 19:47,21/May/15 23:40,
Bug,TEZ-2375,12825355,,Don't return dag status to client when dag is still in recovering ,zjffdu,zjffdu,Major,Open,,28/Apr/15 02:37,21/May/15 00:53,
Bug,TEZ-2470,12831359,,IllegalStateException in ShuffleManager.constructFetcherForHost in tez-0.4.x,rajesh.balamohan,rajesh.balamohan,Major,Resolved,Fixed,20/May/15 12:39,20/May/15 21:57,
Improvement,TEZ-2469,12831282,,Change jenkins builds to use Java 7,sseth,sseth,Major,Resolved,Invalid,20/May/15 06:06,20/May/15 20:56,
Bug,TEZ-2250,12786618,,Consolidate the Internal Error transition for DAG/Verex/Task/TaskAttempt,,zjffdu,Major,Open,,30/Mar/15 07:19,20/May/15 05:33,
Improvement,TEZ-2446,12829448,,Tez UI: Add tezVersion details when downloading timeline data for offline use,pramachandran,rajesh.balamohan,Major,Closed,Fixed,13/May/15 03:55,19/May/15 09:21,
Bug,TEZ-2462,12830931,,Update DOAP file & CHANGES.txt for 0.7.0 Release,zjffdu,zjffdu,Major,Resolved,Fixed,19/May/15 07:20,19/May/15 07:28,
Improvement,TEZ-2459,12830887,,Add --allow-incomplete-data flag to ATSImportTool,,rajesh.balamohan,Major,Open,,19/May/15 00:37,19/May/15 00:37,
Improvement,TEZ-2457,12830689,,Improve Documentation to explicitly list all valid Tez configuration variables,,harisekhon,Major,Open,,18/May/15 13:43,18/May/15 18:31,
Sub-task,TEZ-1185,12718961,12718958,LocalDirAllocator for multiple threads in a JVM,,sseth,Major,Resolved,Invalid,06/Jun/14 22:55,15/May/15 01:41,
Bug,TEZ-2339,12822213,,"randomwriter generates sequence file which does not have ""SEQ6"" in the beginning (causes exceptions while reading)",,rajesh.balamohan,Major,Resolved,Duplicate,20/Apr/15 05:17,14/May/15 22:11,
Bug,TEZ-2301,12819797,,Switch Tez Pre-commit builds to use tezqa user ,hitesh,hitesh,Major,Resolved,Fixed,09/Apr/15 19:19,14/May/15 20:42,
Bug,TEZ-2372,12824401,,TestAMRecovery failing in latest build ,,hitesh,Major,Resolved,Cannot Reproduce,27/Apr/15 19:45,14/May/15 20:36,
Bug,TEZ-2402,12826838,,Handle DataMovementEvent before its TaskAttemptCompletedEvent,zjffdu,zjffdu,Major,Resolved,Duplicate,04/May/15 03:24,14/May/15 20:35,
Bug,TEZ-2403,12826839,,Handle DataMovementEvent before its TaskAttemptCompletedEvent,zjffdu,zjffdu,Major,Resolved,Duplicate,04/May/15 03:25,14/May/15 20:35,
Task,TEZ-2452,12829960,,Send pending events in TaskSpec,,bikassaha,Major,Open,,14/May/15 19:52,14/May/15 19:52,
Task,TEZ-2449,12829769,,Add committer sree to the Tez Team List,Sreenath,Sreenath,Major,Resolved,Fixed,14/May/15 03:59,14/May/15 16:23,
Bug,TEZ-2312,12820590,,TEZ UI: Make all dialogs look same.,Sreenath,Sreenath,Major,Resolved,Duplicate,13/Apr/15 18:01,14/May/15 00:40,
Bug,TEZ-494,12670383,,Investigate: Exception while submitting a dag to a TezSession,rekhajoshm,sseth,Major,Resolved,Cannot Reproduce,24/Sep/13 23:01,13/May/15 07:36,
Improvement,TEZ-2144,12777672,,Compressing MRInput Split Distributor payload,,rohini,Major,Open,,25/Feb/15 21:40,13/May/15 07:36,
Bug,TEZ-93,12645567,,Use central AsyncDispatcher to relay events. Process events on different events based threads.,bikassaha,hitesh,Major,Resolved,Fixed,01/May/13 00:39,12/May/15 21:45,
Bug,TEZ-285,12656755,,Complete 'terminationCause' tracking to TaskImpl,,mikeliddell,Major,Resolved,Implemented,09/Jul/13 00:05,06/May/15 18:05,
Improvement,TEZ-1518,12737566,,Clean up ID caches on DAG completion,,sseth,Major,Resolved,Done,28/Aug/14 21:00,06/May/15 02:42,
Bug,TEZ-1978,12768802,,NPE in taskReporter in specific scenarios,,sseth,Major,Resolved,Duplicate,20/Jan/15 21:35,06/May/15 02:40,
Improvement,TEZ-2288,12819087,,"Remove unnecessary contention on locks by getDag, getTask, getVertex etc",,sseth,Major,Resolved,Done,07/Apr/15 21:45,06/May/15 02:38,
Sub-task,TEZ-2411,12827142,12690112,Offload DataMovement event creation from the AM to the tasks,bikassaha,bikassaha,Major,Open,,05/May/15 04:26,05/May/15 04:30,
Improvement,TEZ-2255,12786928,,Allow EdgeManagerPlugins to handle storage/explosion of events,sseth,sseth,Major,Open,,31/Mar/15 05:44,05/May/15 04:28,
Improvement,TEZ-1795,12756677,,"Tez UI - Include DAG name in vertex, task, counters pages",pramachandran,rajesh.balamohan,Major,Resolved,Invalid,20/Nov/14 10:48,30/Apr/15 18:12,
Bug,TEZ-2377,12825469,,RandomWriter ends up using TextOutputFormat instead of SequenceFileOutputFormat,rajesh.balamohan,rajesh.balamohan,Major,Resolved,Duplicate,28/Apr/15 09:27,29/Apr/15 23:49,
Bug,TEZ-2382,12825725,,Publish counters to timeline for failed/killed attempts ,hitesh,hitesh,Major,Resolved,Cannot Reproduce,28/Apr/15 22:55,29/Apr/15 21:03,
Bug,TEZ-1572,12740731,,Add throw Exception for method handleEvents of OutputFrameworkInterface and ProcessorFrameworkInterface,airbots,zjffdu,Major,Open,,11/Sep/14 09:48,27/Apr/15 22:50,
Task,TEZ-753,12690112,,[Umbrella] Scalability improvements,,sseth,Major,Open,,21/Jan/14 21:10,24/Apr/15 22:23,
Bug,TEZ-2327,12821351,,LLAP: NPE in shuffle,sseth,sershe,Major,Open,,15/Apr/15 22:44,24/Apr/15 17:47,
Bug,TEZ-2208,12782777,,Counter of REDUCE_INPUT_GROUPS is incorrect,,zjffdu,Major,Resolved,Duplicate,18/Mar/15 07:33,24/Apr/15 13:42,
Improvement,TEZ-2206,12782716,,DAG user sent to ATS via DAGSubmittedEvent is always the AM user ,,hitesh,Major,Open,,17/Mar/15 23:12,24/Apr/15 01:13,
Bug,TEZ-2338,12822081,,Tez job failed due to AM Container-Launch failure at windows,,KaveenBigdata,Major,Resolved,Done,18/Apr/15 13:10,22/Apr/15 03:48,
Bug,TEZ-2355,12822849,,TezRuntimeConfiguration inconsistencies in field names,rajesh.balamohan,hitesh,Major,Open,,21/Apr/15 23:20,21/Apr/15 23:20,
Improvement,TEZ-2295,12819518,,Allow to set vertex level info,zjffdu,zjffdu,Major,Resolved,Invalid,09/Apr/15 00:55,21/Apr/15 08:36,
Improvement,TEZ-2350,12822579,,"TEZ-UI: Under vertex, rename Sources and Sinks to Configurations and then show configs for sources, sinks, processor and edges.",,Sreenath,Major,Open,,21/Apr/15 06:54,21/Apr/15 06:54,
Bug,TEZ-2279,12818533,,Exception with pipelined shuffle in UnorderedKV case,,rajesh.balamohan,Major,Open,,06/Apr/15 03:32,20/Apr/15 23:13,
Improvement,TEZ-2337,12822050,,Reset node task failures across DAGs,,sseth,Major,Open,,18/Apr/15 02:31,18/Apr/15 02:31,
Improvement,TEZ-2336,12822049,,Inform containers of dag completion,,sseth,Major,Open,,18/Apr/15 02:28,18/Apr/15 02:28,
Improvement,TEZ-2335,12822048,,Cleanup taskHeartbeatHandler and TaskAttemptListener structures on DAG completion,,sseth,Major,Open,,18/Apr/15 02:24,18/Apr/15 02:25,
Bug,TEZ-794,12693191,,AM locks up after ~6k mappers,hitesh,gopalv,Major,Resolved,Duplicate,04/Feb/14 19:36,17/Apr/15 23:47,
Bug,TEZ-1729,12752114,,DAGClient at times does not redirect to Timeline on DAG completion,hitesh,hitesh,Major,Resolved,Cannot Reproduce,31/Oct/14 23:42,17/Apr/15 23:46,
Bug,TEZ-2320,12821026,,GroupByOrderByMRRTest not functional in branch 0.6 ,hitesh,hitesh,Major,Resolved,Cannot Reproduce,15/Apr/15 00:47,17/Apr/15 23:44,
Task,TEZ-2332,12821724,,StateChangeNotifier should send out user code exception or internal error based on ultimate consumer of notifications,,bikassaha,Major,Resolved,Not A Problem,16/Apr/15 23:49,17/Apr/15 18:49,
Bug,TEZ-145,12648359,,Support a combiner processor that can run non-local to map/reduce nodes,ozawa,hitesh,Major,Open,,19/May/13 19:52,17/Apr/15 18:39,
Sub-task,TEZ-1059,12708649,12698152,Generalize change in connected vertices when the parallelism of a vertex changes,bikassaha,bikassaha,Major,Resolved,Fixed,15/Apr/14 23:34,17/Apr/15 18:16,
New Feature,TEZ-1528,12738201,,Support for Cross-Data-Center/Geo-Distributed DAG execution,bikassaha,acmurthy,Major,Open,,01/Sep/14 06:52,17/Apr/15 18:13,
Bug,TEZ-2331,12821708,,Container Stop Info Always Missing When Container Reuse Enabled,,lichangleo,Major,Resolved,Won't Fix,16/Apr/15 22:47,17/Apr/15 17:41,
Bug,TEZ-2329,12821508,,UI Query on final dag status performance improvement,jeagles,jeagles,Major,Resolved,Fixed,16/Apr/15 12:04,16/Apr/15 13:59,
Sub-task,TEZ-2324,12821296,12690112,Dynamic heartbeat intervals between RM and AM,,bikassaha,Major,Resolved,Duplicate,15/Apr/15 20:52,15/Apr/15 22:41,
Sub-task,TEZ-1653,12747351,12690112,Dynamic heartbeat intervals between task and AM,,bikassaha,Major,Open,,10/Oct/14 17:41,15/Apr/15 21:37,
Bug,TEZ-2321,12821049,,Tests failing in build against hadoop-2.2 failing with application submission timeout error,,hitesh,Major,Open,,15/Apr/15 02:35,15/Apr/15 02:35,
Bug,TEZ-1581,12741184,,GroupByOrderByMRRTest no longer functional ,hitesh,hitesh,Major,Closed,Fixed,12/Sep/14 22:15,14/Apr/15 22:45,
Bug,TEZ-2315,12820689,,TEZ does not call checkOutputSpecs on OutputFormat,sseth,sershe,Major,Open,,14/Apr/15 00:47,14/Apr/15 16:33,
Sub-task,TEZ-2297,12819590,12780019,"TEZ UI: On clicking a tab with table, notify the user if updated records are available in ATS.",,Sreenath,Major,Open,,09/Apr/15 07:08,09/Apr/15 07:08,
Bug,TEZ-2286,12819060,,DAGUtils.convertDAGPlanToATSMap() does not handle edge manager descriptors,,bikassaha,Major,Open,,07/Apr/15 20:34,08/Apr/15 12:37,
Sub-task,TEZ-390,12665290,12665286,Support a Vertex Initializer and Committer,,rohini,Major,Resolved,Fixed,23/Aug/13 18:48,08/Apr/15 10:38,
Bug,TEZ-2281,12818775,,Add getDAGID to DAGClient,zjffdu,zjffdu,Major,Resolved,Invalid,07/Apr/15 01:08,08/Apr/15 03:07,
Bug,TEZ-1562,12740302,,DAGImpl commitOrAbortOutputs takes long time (300+ seconds) for reducer vertex with 4000+ tasks,,rajesh.balamohan,Major,Resolved,Invalid,10/Sep/14 04:06,06/Apr/15 04:21,
Bug,TEZ-2272,12787941,,Should display committer for Output (Sink),,zjffdu,Major,Open,,03/Apr/15 07:58,03/Apr/15 08:46,
Bug,TEZ-2270,12787894,,TezClient.create() with AM localresources CLASSPATH order (Rolling Upgrade),,gopalv,Major,Open,,03/Apr/15 03:59,03/Apr/15 04:02,
Improvement,TEZ-2268,12787838,,Add an event to indicate that all events are available,sseth,sseth,Major,Open,,02/Apr/15 22:45,02/Apr/15 23:41,
Bug,TEZ-2263,12787497,,AM crashes on DAG completion if counter limits are exceeded. ,,mmokhtar,Major,Open,,01/Apr/15 22:14,02/Apr/15 01:08,
Bug,TEZ-2216,12783730,,Expose errors during AM initialization,,bikassaha,Major,Open,,20/Mar/15 19:38,01/Apr/15 20:48,
Bug,TEZ-2260,12787226,,AM been shutdown due to NoSuchMethodError in DAGProtos,,zjffdu,Major,Open,,01/Apr/15 02:05,01/Apr/15 02:11,
Bug,TEZ-2258,12787163,,Spurious logging if dag is not running when getDAGStatus is invoked. ,,hitesh,Major,Resolved,Duplicate,31/Mar/15 21:24,01/Apr/15 00:29,
