hash,authors,committer,changes_FileNum,changed_files,message,bug_id
1f0f5e1661979ff93279d60a38d590fdd7d09232,,,10,"['empire-db/src/main/java/org/apache/empire/commons/ObjectUtils.java', 'empire-db/src/main/java/org/apache/empire/db/DBCommand.java', 'empire-db/src/main/java/org/apache/empire/db/DBCommandExpr.java', 'empire-db/src/main/java/org/apache/empire/db/expr/compare/DBCompareAndOrExpr.java', 'empire-db/src/main/java/org/apache/empire/db/expr/compare/DBCompareColExpr.java', 'empire-db/src/main/java/org/apache/empire/db/expr/compare/DBCompareExpr.java', 'empire-db/src/main/java/org/apache/empire/db/expr/compare/DBCompareNotExpr.java', 'empire-db/src/main/java/org/apache/empire/db/expr/compare/DBCompareParenthesisExpr.java', 'empire-db/src/main/java/org/apache/empire/db/expr/compare/DBExistsExpr.java', 'empire-db/src/main/java/org/apache/empire/dbms/postgresql/PostgresAtAt.java']","EMPIREDB-393
merge subquery params from where constraints",EMPIREDB-393
e0007dfbc94e4d29336d712b50290ccfba0a67cf,jan666,jan666,1,['empire-db-jsf2/src/main/java/org/apache/empire/jsf2/utils/TagEncodingHelper.java'],"EMPIREDB-392

- e:input inside ui:repeat does not work",EMPIREDB-392
24974ceafa675509d86580ecd5c97ef2959094aa,,,5,"['empire-db/src/main/java/org/apache/empire/db/DBCommand.java', 'empire-db/src/main/java/org/apache/empire/db/expr/join/DBColumnJoinExpr.java', 'empire-db/src/main/java/org/apache/empire/db/expr/join/DBCompareJoinExpr.java', 'empire-db/src/main/java/org/apache/empire/db/expr/join/DBCrossJoinExpr.java', 'empire-db/src/main/java/org/apache/empire/db/expr/join/DBJoinExpr.java']","EMPIREDB-391
Fix: DBCommand.clone copy Joins with CompareExpressions for prepared statements",EMPIREDB-391
784884dd67ddbfd13162b45a7028d5f72f83661d,,,1,['empire-db/src/main/java/org/apache/empire/db/DBCommand.java'],EMPIREDB-390 Ignore null params passed to DBCommand.join as addlConstraints,EMPIREDB-390
ab94f21afc9fb41b350fd86e68ab93cebbdf1c7f,,,1,['empire-db/src/main/java/org/apache/empire/db/DBDatabase.java'],"EMPIREDB-388
removed ""final"" from createCommand()",EMPIREDB-388
c9eadf03c688554c4926316e4aecaf268e11e596,,,2,"['empire-db/src/main/java/org/apache/empire/exceptions/NotImplementedException.java', 'empire-db/src/main/java/org/apache/empire/exceptions/NotSupportedException.java']",EMPIREDB-388 NotSupportedException: improved type name detection,EMPIREDB-388
14e101f284a1bfdd6c969dc3d6fa73105e6189a1,datazuul,datazuul,1,['empire-db-examples/empire-db-example-spring-boot/pom.xml'],"Bump spring boot version to 2.6.6
Add spring boot dependencies",
0a8d0b368b6ea1f68d6f0ccc0670aa15fdc46336,,,2,"['empire-db/src/main/java/org/apache/empire/db/DBColumn.java', 'empire-db/src/main/java/org/apache/empire/db/DBTable.java']",Merge branch 'master' of https://gitbox.apache.org/repos/asf/empire-db,
966cf3633db8805a9765da825eecf62a4e05402a,,,6,"['empire-db-examples/empire-db-example-vue/pom.xml', 'empire-db-examples/empire-db-example-vue/readme.txt', 'empire-db-examples/empire-db-example-vue/src/main/java/org/apache/empire/rest/service/AuthenticationService.java', 'empire-db-examples/empire-db-example-vue/src/main/java/org/apache/empire/rest/service/EmployeeService.java', 'empire-db-examples/empire-db-example-vue/src/main/java/org/apache/empire/rest/service/filter/ServiceRequestFilter.java', 'empire-db-examples/empire-db-example-vue/src/main/webapp/WEB-INF/web.xml']",EMPIREDB-387 Update Jersey dependencies and add Swagger for API-Documentation,EMPIREDB-387
32899f0c7c15b3bd4e46a7970e387a94ebf70cae,,,2,"['empire-db/src/main/java/org/apache/empire/db/DBColumn.java', 'empire-db/src/main/java/org/apache/empire/db/DBTable.java']","EMPIREDB-386 DBTable removed duplicate, fixed typo, add check to addTimestamp()",EMPIREDB-386
