hash,authors,committer,changes_FileNum,changed_files,message,bug_id
bb35ec0f0b4513342845f4a7e8f1a6a63af324bf,tandraschko,tandraschko,3,"['api/src/main/java/javax/faces/component/_ComponentFacetMap.java', 'api/src/main/java/javax/faces/component/_DeltaStateHelper.java', 'api/src/main/java/javax/faces/component/_EmptyIterator.java']",added missing @Override,
7d45b8699e91c9f66bd7d07c1e8bb0963dd09957,tandraschko,tandraschko,1,['api/src/main/java/javax/faces/component/_ComponentAttributesMap.java'],added missing @Override,
bd9d8aa2e89501307fa3f37c50ac1ce21a560a94,,,1,['impl/src/main/java/org/apache/myfaces/view/facelets/FaceletViewDeclarationLanguage.java'],MYFACES-4164 Unexpected behavior when javax.faces.ViewState is set to stateless in a State view,MYFACES-4164
32cfeec7d05a192c6c82791696d8c71dc0ab0c4f,,,1,['impl/src/main/java/org/apache/myfaces/view/facelets/FaceletViewDeclarationLanguage.java'],MYFACES-4164 Unexpected behavior when javax.faces.ViewState is set to stateless in a State view,MYFACES-4164
3ba66a7bc0037b8a7dcb72a12ff904454da03aab,tandraschko,tandraschko,1,['impl/src/main/java/org/apache/myfaces/view/facelets/tag/composite/AttributeHandler.java'],MYFACES-4167 checkstyle,MYFACES-4167
f1cd1de24c45905193b30be2b61ab7f9213bcc6e,tandraschko,tandraschko,2,"['impl/src/main/java/org/apache/myfaces/view/facelets/tag/composite/AttributeHandler.java', 'shared-public/src/main/java/org/apache/myfaces/shared/util/ClassUtils.java']",MYFACES-4167 MyFaces doesn't validate composite:attribute type class,MYFACES-4167
2d61099722e56c294ab40f59a9316da8bd70d4ba,,,2,"['impl/src/main/java/org/apache/myfaces/ee6/MyFacesContainerInitializer.java', 'impl/src/main/java/org/apache/myfaces/webapp/AbstractFacesInitializer.java']",revert MYFACES-4166 changes,
b7b5d4e2e8e7fbce2e5b238fd00784b99a86c140,,,2,"['impl/src/main/java/org/apache/myfaces/ee/MyFacesContainerInitializer.java', 'impl/src/main/java/org/apache/myfaces/webapp/AbstractFacesInitializer.java']",MYFACES-4166 Make FACES_SERVLET_ADDED_ATTRIBUTE key public,MYFACES-4166
3c2130a4d0bdfb1e06a5e325afded83d69d4b299,,,2,"['impl/src/main/java/org/apache/myfaces/ee6/MyFacesContainerInitializer.java', 'impl/src/main/java/org/apache/myfaces/webapp/AbstractFacesInitializer.java']",MYFACES-4166 Make FACES_SERVLET_ADDED_ATTRIBUTE key public,MYFACES-4166
908c12c1b86c0e3743e2af35f5c5c89617d56aea,tandraschko,tandraschko,46,"['impl/src/main/java/org/apache/myfaces/application/ApplicationFactoryImpl.java', 'impl/src/main/java/org/apache/myfaces/application/ApplicationImpl.java', 'impl/src/main/java/org/apache/myfaces/application/NavigationHandlerImpl.java', 'impl/src/main/java/org/apache/myfaces/application/ResourceHandlerImpl.java', 'impl/src/main/java/org/apache/myfaces/application/TreeStructureManager.java', 'impl/src/main/java/org/apache/myfaces/application/ViewHandlerImpl.java', 'impl/src/main/java/org/apache/myfaces/config/FacesConfigurator.java', 'impl/src/main/java/org/apache/myfaces/config/RuntimeConfig.java', 'impl/src/main/java/org/apache/myfaces/config/annotation/AnnotationConfigurator.java', 'impl/src/main/java/org/apache/myfaces/config/impl/FacesConfigEntityResolver.java', 'impl/src/main/java/org/apache/myfaces/context/FacesContextFactoryImpl.java', 'impl/src/main/java/org/apache/myfaces/context/servlet/ServletExternalContextImpl.java', 'impl/src/main/java/org/apache/myfaces/convert/ConverterUtils.java', 'impl/src/main/java/org/apache/myfaces/el/convert/ValueBindingToValueExpression.java', 'impl/src/main/java/org/apache/myfaces/lifecycle/LifecycleImpl.java', 'impl/src/main/java/org/apache/myfaces/lifecycle/RestoreViewExecutor.java', 'impl/src/main/java/org/apache/myfaces/renderkit/RenderKitFactoryImpl.java', 'impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlCheckboxRenderer.java', 'impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlCompositeComponentRenderer.java', 'impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlFormRenderer.java', 'impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlFormatRenderer.java', 'impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlLabelRenderer.java', 'impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlLinkRenderer.java', 'impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlMenuRenderer.java', 'impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlRadioRenderer.java', 'impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlRenderKitImpl.java', 'impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlStylesheetRenderer.java', 'impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlTableRenderer.java', 'impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlTextRenderer.java', 'impl/src/main/java/org/apache/myfaces/shared_impl/webapp/webxml/WebXml.java', 'impl/src/main/java/org/apache/myfaces/shared_impl/webapp/webxml/WebXmlParser.java', 'impl/src/main/java/org/apache/myfaces/taglib/core/SelectItemTag.java', 'impl/src/main/java/org/apache/myfaces/taglib/core/SetPropertyActionListenerTag.java', 'impl/src/main/java/org/apache/myfaces/taglib/core/ViewTag.java', 'impl/src/main/java/org/apache/myfaces/util/DebugUtils.java', 'impl/src/main/java/org/apache/myfaces/util/EnumerationIterator.java', 'impl/src/main/java/org/apache/myfaces/view/facelets/FaceletViewDeclarationLanguage.java', 'impl/src/main/java/org/apache/myfaces/view/facelets/tag/composite/AttachedObjectTargetHandler.java', 'impl/src/main/java/org/apache/myfaces/view/facelets/tag/composite/AttributeHandler.java', 'impl/src/main/java/org/apache/myfaces/view/facelets/tag/composite/ExtensionHandler.java', 'impl/src/main/java/org/apache/myfaces/view/facelets/tag/composite/FacetHandler.java', 'impl/src/main/java/org/apache/myfaces/view/facelets/tag/composite/ImplementationHandler.java', 'impl/src/main/java/org/apache/myfaces/webapp/AbstractFacesInitializer.java', 'impl/src/main/java/org/apache/myfaces/webapp/Jsp20FacesInitializer.java', 'impl/src/main/java/org/apache/myfaces/webapp/Jsp21FacesInitializer.java', 'impl/src/main/java/org/apache/myfaces/webapp/MyFacesServlet.java']",removed old loggers,
a5a22b8d7ae3f9922c786642ba28f39edf6acc31,tandraschko,tandraschko,8,"['impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlAjaxBehaviorRenderer.java', 'impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlCompositeComponentRenderer.java', 'impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlCompositeFacetRenderer.java', 'impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlFormatRenderer.java', 'impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlRenderKitImpl.java', 'impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlScriptRenderer.java', 'impl/src/main/java/org/apache/myfaces/view/facelets/impl/DefaultFacelet.java', 'impl/src/main/java/org/apache/myfaces/view/facelets/tag/ui/CompositionHandler.java']",cosmetics,
853d6b759a8d276e1eaf27c708ac8bdd16b64473,tandraschko,tandraschko,1,['impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlCommandScriptRenderer.java'],MYFACES-4165,MYFACES-4165
cd1a8b689afa09928d2ffbed39c2e796fd1ff22f,,,2,"['impl/src/main/java/org/apache/myfaces/lifecycle/RestoreViewExecutor.java', 'shared/src/main/java/org/apache/myfaces/shared/config/MyfacesConfig.java']",MYFACES-4058 ProtectedViewException for a protectedview access while checking the OriginHeader for appContextPath,MYFACES-4058
a0d813d1075bcf74471c0d4511609683b4783f7c,,,2,"['impl/src/main/java/org/apache/myfaces/lifecycle/RestoreViewExecutor.java', 'shared/src/main/java/org/apache/myfaces/shared/config/MyfacesConfig.java']",MYFACES-4058 ProtectedViewException for a protectedview access while checking the OriginHeader for appContextPath,MYFACES-4058
605399b88ed7cf03885d3d1a162bf8b676ce6ea4,werpu,werpu,2,"['api/src/main/javascript/META-INF/resources/myfaces/_impl/_util/_DomQuirks.js', 'api/src/main/javascript/META-INF/resources/myfaces/_impl/xhrCore/_AjaxResponse.js']","https://issues.apache.org/jira/browse/MYFACES-4163:

Fixing a Firefox warning and a small js scoping issue",
042aa8811ebae1b1aff94b832d79ec93174f109a,tandraschko,tandraschko,1,['impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlCommandScriptRenderer.java'],MYFACES-4163 refactored,MYFACES-4163
bedaade91416fd823b8c378d6e8e2db5be97950d,tandraschko,tandraschko,1,['impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlCommandScriptRenderer.java'],MYFACES-4163 fixed NPE,MYFACES-4163
b4d9a85ec64699bbb9617d23d00b2f4f3d70861d,tandraschko,tandraschko,1,['impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlCommandScriptRenderer.java'],MYFACES-4163 cleanup code,MYFACES-4163
b33cb1f4933a44f32ed40eebffac6c0b4381b534,tandraschko,tandraschko,1,['impl/src/main/java/org/apache/myfaces/application/ResourceHandlerImpl.java'],MYFACES-4065 Did not handled empty string while creating the resource,MYFACES-4065
9bfab49a9b7ee22f42a025ef82d7dca60a35213d,tandraschko,tandraschko,1,['impl/src/main/java/org/apache/myfaces/application/ResourceHandlerImpl.java'],MYFACES-4065 Did not handled empty string while creating the resource,MYFACES-4065
9096a0b0be4a84f2661d416ff3d4043398ca59f5,tandraschko,tandraschko,1,['shared/src/main/java/org/apache/myfaces/shared/renderkit/html/HtmlJavaScriptUtils.java'],MYFACES-4122 Auto scroll doesn't work anymore for some environment,MYFACES-4122
9dca34e9d8e74e0ff04444ad3709db0163da3836,tandraschko,tandraschko,1,['shared/src/main/java/org/apache/myfaces/shared/renderkit/html/HtmlJavaScriptUtils.java'],MYFACES-4122 Auto scroll doesn't work anymore for some environment,MYFACES-4122
d9615478e0789dd0be85794e91af7a8c61aed43c,werpu,werpu,1,['api/src/main/javascript/META-INF/resources/myfaces/_impl/xhrCore/_AjaxResponse.js'],"https://issues.apache.org/jira/browse/MYFACES-4156,
https://issues.apache.org/jira/browse/MYFACES-4160

Doras example now works",
436020ab34c79ff91297ed874cadf3e95a04b37d,werpu,werpu,1,['api/src/main/javascript/META-INF/resources/myfaces/_impl/xhrCore/_AjaxResponse.js'],https://issues.apache.org/jira/browse/MYFACES-4162 fixing smaller bugs in the new code which were not triggered by the unit tests,
26cdb8344b81ab5f1274446d3db5edde03cefa35,werpu,werpu,1,['api/src/main/javascript/META-INF/resources/myfaces/_impl/xhrCore/_AjaxResponse.js'],,
768574ab04e18ad606715f845eebd817ae5737d4,werpu,werpu,2,"['api/src/main/javascript/META-INF/resources/myfaces/_impl/xhrCore/_AjaxResponse.js', 'api/src/main/javascript/META-INF/resources/myfaces/_impl/xhrCore/_AjaxResponseJSF22.js']",,
eeec96b23c2d20443097338dd05aac42d9f9cf12,deki,deki,2,"['bundle/pom.xml', 'impl/pom.xml']",MYFACES-4135 cleanup osgi imports,MYFACES-4135
e22d3b6cbe359534bcded89b086558dece16db36,,,2,"['api/src/main/java/javax/faces/component/behavior/FacesBehavior.java', 'api/src/main/java/javax/faces/validator/FacesValidator.java']",MYFACES-4159 Update FacesValidator and FacesBehavior annotations target,MYFACES-4159
3f0eb1e593d7b2ec822930a95d68f0cf25b534a4,tandraschko,tandraschko,11,"['api/pom.xml', 'impl-test/pom.xml', 'impl/pom.xml', 'impl/src/main/java/org/apache/myfaces/application/jsp/ServletViewResponseWrapper.java', 'impl/src/test/java/org/apache/myfaces/context/ResponseWrapperSwitchTest.java', 'impl/src/test/java/org/apache/myfaces/view/facelets/mock/MockServletInputStream.java', 'parent/pom.xml', 'shared-public/pom.xml', 'shared/pom.xml', 'shared/src/main/java/org/apache/myfaces/shared/renderkit/html/util/HttpPartWrapper.java', 'shared/src/main/java/org/apache/myfaces/shared/view/SwitchableOutputStream.java']",MYFACES-4155 Updated to Servlet3.1 and fix HttpPartWrapper#getSubmittedFileName,MYFACES-4155
77d5145be223f764b3c8aeae3340f111709e3af0,tandraschko,tandraschko,1,['shared/src/main/java/org/apache/myfaces/shared/renderkit/html/util/HttpPartWrapper.java'],MYFACES-4155 Fix HttpPartWrapper#getSubmittedFileName,MYFACES-4155
c6e7a1bcf3bc097191006fbe556e5154fc8d2979,tandraschko,tandraschko,1,['shared/src/main/java/org/apache/myfaces/shared/renderkit/html/util/HttpPartWrapper.java'],refactored,
06e418f1e68772c0847482ee2a86f64c6b50022f,,,1,['api/src/main/java/javax/faces/component/UIViewRoot.java'],MYFACES-4158 getViewMap incorrect publishEvent method,MYFACES-4158
688c6a64a3a5c116912d34f4274958301dc243c0,tandraschko,tandraschko,41,"['impl/src/main/java/org/apache/myfaces/view/facelets/tag/UserTagHandler.java', 'impl/src/main/java/org/apache/myfaces/view/facelets/tag/jsf/html/AbstractHtmlLibrary.java', 'impl/src/main/java/org/apache/myfaces/view/facelets/tag/jsf/html/DefaultTagDecorator.java', 'impl/src/main/java/org/apache/myfaces/view/facelets/tag/jsf/html/HtmlComponentHandler.java', 'impl/src/main/java/org/apache/myfaces/view/facelets/tag/jsf/html/HtmlDecorator.java', 'impl/src/main/java/org/apache/myfaces/view/facelets/tag/jsf/html/HtmlOutputScriptHandler.java', 'impl/src/main/java/org/apache/myfaces/view/facelets/tag/jsf/html/HtmlOutputStylesheetHandler.java', 'impl/src/main/java/org/apache/myfaces/view/facelets/tag/jsf/html/_HtmlOutputScript.java', 'impl/src/main/java/org/apache/myfaces/view/facelets/tag/jsf/html/_HtmlOutputStylesheet.java', 'impl/src/main/java/org/apache/myfaces/view/facelets/tag/jstl/core/CatchHandler.java', 'impl/src/main/java/org/apache/myfaces/view/facelets/tag/jstl/core/ChooseHandler.java', 'impl/src/main/java/org/apache/myfaces/view/facelets/tag/jstl/core/ChooseOtherwiseHandler.java', 'impl/src/main/java/org/apache/myfaces/view/facelets/tag/jstl/core/ChooseWhenHandler.java', 'impl/src/main/java/org/apache/myfaces/view/facelets/tag/jstl/core/ForEachHandler.java', 'impl/src/main/java/org/apache/myfaces/view/facelets/tag/jstl/core/IfHandler.java', 'impl/src/main/java/org/apache/myfaces/view/facelets/tag/jstl/core/IndexedValueExpression.java', 'impl/src/main/java/org/apache/myfaces/view/facelets/tag/jstl/core/IteratedValueExpression.java', 'impl/src/main/java/org/apache/myfaces/view/facelets/tag/jstl/core/IterationStatus.java', 'impl/src/main/java/org/apache/myfaces/view/facelets/tag/jstl/core/IterationStatusExpression.java', 'impl/src/main/java/org/apache/myfaces/view/facelets/tag/jstl/core/LegacyForEachHandler.java', 'impl/src/main/java/org/apache/myfaces/view/facelets/tag/jstl/core/LegacySetHandler.java', 'impl/src/main/java/org/apache/myfaces/view/facelets/tag/jstl/core/MappedValueExpression.java', 'impl/src/main/java/org/apache/myfaces/view/facelets/tag/jstl/core/SetHandler.java', 'impl/src/main/java/org/apache/myfaces/view/facelets/tag/jstl/fn/JstlFnLibrary.java', 'impl/src/main/java/org/apache/myfaces/view/facelets/tag/ui/ComponentRef.java', 'impl/src/main/java/org/apache/myfaces/view/facelets/tag/ui/CompositionHandler.java', 'impl/src/main/java/org/apache/myfaces/view/facelets/tag/ui/DebugPhaseListener.java', 'impl/src/main/java/org/apache/myfaces/view/facelets/tag/ui/DecorateHandler.java', 'impl/src/main/java/org/apache/myfaces/view/facelets/tag/ui/DefineHandler.java', 'impl/src/main/java/org/apache/myfaces/view/facelets/tag/ui/IncludeHandler.java', 'impl/src/main/java/org/apache/myfaces/view/facelets/tag/ui/InsertHandler.java', 'impl/src/main/java/org/apache/myfaces/view/facelets/tag/ui/LegacyCompositionHandler.java', 'impl/src/main/java/org/apache/myfaces/view/facelets/tag/ui/LegacyDecorateHandler.java', 'impl/src/main/java/org/apache/myfaces/view/facelets/tag/ui/LegacyIncludeHandler.java', 'impl/src/main/java/org/apache/myfaces/view/facelets/tag/ui/LegacyParamHandler.java', 'impl/src/main/java/org/apache/myfaces/view/facelets/tag/ui/ParamHandler.java', 'impl/src/main/java/org/apache/myfaces/view/facelets/tag/ui/RepeatHandler.java', 'impl/src/main/java/org/apache/myfaces/view/facelets/tag/ui/UIDebug.java', 'impl/src/main/java/org/apache/myfaces/view/impl/DefaultViewScopeHandler.java', 'impl/src/main/java/org/apache/myfaces/view/jsp/JspViewDeclarationLanguage.java', 'impl/src/main/java/org/apache/myfaces/view/jsp/JspViewDeclarationLanguageStrategy.java']",MYFACES-4152 Add @Override,MYFACES-4152
811cfda8012ac680c2c55512d31c31acc3bc52cd,tandraschko,tandraschko,1,['impl/src/main/java/org/apache/myfaces/component/validate/ValidateWholeBeanComponent.java'],MYFACES-4149 add disabled attribute to f:validateWholeBean,MYFACES-4149
4939f009f1b6e2582e26a916081e5c1183e68acc,tandraschko,tandraschko,1,['api/src/main/java/javax/faces/FactoryFinder.java'],removed unused classes,
a29ca39334bf98b2103adf0aafbb4c0a92b8ffe2,tandraschko,tandraschko,9,"['impl/src/main/java/org/apache/myfaces/cdi/dependent/AbstractBeanStorage.java', 'impl/src/main/java/org/apache/myfaces/cdi/dependent/DependentBeanEntry.java', 'impl/src/main/java/org/apache/myfaces/cdi/dependent/DependentBeanExtension.java', 'impl/src/main/java/org/apache/myfaces/cdi/dependent/DependentInstanceEntry.java', 'impl/src/main/java/org/apache/myfaces/cdi/dependent/RequestDependentBeanStorage.java', 'impl/src/main/java/org/apache/myfaces/cdi/util/BeanEntry.java', 'impl/src/main/java/org/apache/myfaces/config/FacesConfigurator.java', 'impl/src/main/java/org/apache/myfaces/webapp/AbstractFacesInitializer.java', 'impl/src/main/resources/META-INF/services/javax.enterprise.inject.spi.Extension']",removed unused classes,
dc3c090972789c6d67f2e7b1be6ecdca8576856c,tandraschko,tandraschko,8,"['impl/src/main/java/org/apache/myfaces/cdi/behavior/DynamicBehaviorProducer.java', 'impl/src/main/java/org/apache/myfaces/cdi/behavior/FacesBehaviorExtension.java', 'impl/src/main/java/org/apache/myfaces/cdi/behavior/FacesBehaviorInfo.java', 'impl/src/main/java/org/apache/myfaces/cdi/behavior/FacesBehaviorProducer.java', 'impl/src/main/java/org/apache/myfaces/cdi/managedproperty/ManagedPropertyExtension.java', 'impl/src/main/java/org/apache/myfaces/cdi/managedproperty/ManagedPropertyInfo.java', 'impl/src/main/java/org/apache/myfaces/cdi/managedproperty/ManagedPropertyProducer.java', 'impl/src/main/resources/META-INF/services/javax.enterprise.inject.spi.Extension']",MYFACES-4127 refactored other producers to reuse AbstractDynamicProducer,MYFACES-4127
05dd4d473990c66293bf01874f3a16b9eafb47af,tandraschko,tandraschko,3,"['impl/src/main/java/org/apache/myfaces/cdi/bean/ManagedPropertyExtension.java', 'impl/src/main/java/org/apache/myfaces/cdi/bean/ManagedPropertyInfo.java', 'impl/src/main/java/org/apache/myfaces/cdi/bean/ManagedPropertyProducer.java']",MYFACES-4127 refactored other producers to reuse AbstractDynamicProducer,MYFACES-4127
17a0d42e88bb185f07af06a977ca8bb3b0e50131,tandraschko,tandraschko,9,"['impl/src/main/java/org/apache/myfaces/cdi/bean/DynamicManagedPropertyProducer.java', 'impl/src/main/java/org/apache/myfaces/cdi/bean/ManagedPropertyExtension.java', 'impl/src/main/java/org/apache/myfaces/cdi/bean/ManagedPropertyProducer.java', 'impl/src/main/java/org/apache/myfaces/cdi/converter/FacesConverterExtension.java', 'impl/src/main/java/org/apache/myfaces/cdi/converter/FacesConverterInfo.java', 'impl/src/main/java/org/apache/myfaces/cdi/converter/FacesConverterProducer.java', 'impl/src/main/java/org/apache/myfaces/cdi/validator/FacesValidatorExtension.java', 'impl/src/main/java/org/apache/myfaces/cdi/validator/FacesValidatorInfo.java', 'impl/src/main/java/org/apache/myfaces/cdi/validator/FacesValidatorProducer.java']",MYFACES-4127 refactored other producers to reuse AbstractDynamicProducer,MYFACES-4127
665d59c0e251278c04d909834ca30ba9d1131468,tandraschko,tandraschko,6,"['impl/src/main/java/org/apache/myfaces/cdi/JsfArtifactFlowMapProducer.java', 'impl/src/main/java/org/apache/myfaces/cdi/JsfArtifactProducerExtension.java', 'impl/src/main/java/org/apache/myfaces/cdi/converter/DynamicConverterProducer.java', 'impl/src/main/java/org/apache/myfaces/cdi/model/DynamicDataModelProducer.java', 'impl/src/main/java/org/apache/myfaces/cdi/util/AbstractDynamicProducer.java', 'impl/src/main/java/org/apache/myfaces/cdi/validator/DynamicValidatorProducer.java']",MYFACES-4127 refactored other producers to reuse AbstractDynamicProducer,MYFACES-4127
ad97b9bb18dbbd219d27d9626274fd8b2df33fde,tandraschko,tandraschko,1,['impl/src/main/java/org/apache/myfaces/cdi/JsfArtifactProducerExtension.java'],"MYFACES-4151 When @FacesConfig is not present, EL resolution in managed beans should not be performed",MYFACES-4151
ed145c7f0aeac3eee1efbe749e81ef4db76af890,tandraschko,tandraschko,1,['impl/src/main/java/org/apache/myfaces/cdi/view/ViewScopeCDIMap.java'],added missing @Override,
23f9fd3354eb85c895cdbd9b0b5576ad7ced16e6,tandraschko,tandraschko,12,"['impl/src/main/java/org/apache/myfaces/cdi/JsfApplicationArtifactHolder.java', 'impl/src/main/java/org/apache/myfaces/cdi/JsfApplicationArtifactHolderExtension.java', 'impl/src/main/java/org/apache/myfaces/cdi/JsfArtifactProducerExtension.java', 'impl/src/main/java/org/apache/myfaces/cdi/impl/CDIManagedBeanHandlerImpl.java', 'impl/src/main/java/org/apache/myfaces/cdi/scope/ScopeExtension.java', 'impl/src/main/java/org/apache/myfaces/cdi/view/ViewScopeBeanHolder.java', 'impl/src/main/java/org/apache/myfaces/cdi/view/ViewScopeCDIMap.java', 'impl/src/main/java/org/apache/myfaces/cdi/view/ViewScopeContextExtension.java', 'impl/src/main/java/org/apache/myfaces/cdi/view/ViewScopeContextImpl.java', 'impl/src/main/java/org/apache/myfaces/cdi/view/ViewScopeContextualKey.java', 'impl/src/main/java/org/apache/myfaces/flow/cdi/FlowScopeBeanHolder.java', 'impl/src/main/resources/META-INF/services/javax.enterprise.inject.spi.Extension']",MYFACES-4127 refactored,MYFACES-4127
c79a100698947edc3c535ba58bfae17091cfde8a,tandraschko,tandraschko,11,"['impl/src/main/java/org/apache/myfaces/cdi/JsfArtifactProducer.java', 'impl/src/main/java/org/apache/myfaces/cdi/scope/FacesScopeBeanHolder.java', 'impl/src/main/java/org/apache/myfaces/cdi/scope/FacesScopeProvider.java', 'impl/src/main/java/org/apache/myfaces/cdi/scope/FacesScoped.java', 'impl/src/main/java/org/apache/myfaces/cdi/scope/FacesScopedContextImpl.java', 'impl/src/main/java/org/apache/myfaces/cdi/scope/ScopeExtension.java', 'impl/src/main/java/org/apache/myfaces/cdi/scope/ViewTransientScopeBeanHolder.java', 'impl/src/main/java/org/apache/myfaces/cdi/scope/ViewTransientScoped.java', 'impl/src/main/java/org/apache/myfaces/cdi/scope/ViewTransientScopedContextImpl.java', 'impl/src/main/java/org/apache/myfaces/context/servlet/FacesContextImpl.java', 'impl/src/main/resources/META-INF/services/javax.enterprise.inject.spi.Extension']",MYFACES-4127 refactored,MYFACES-4127
d102dfa9893a344b8a460c999b9e673a662a1f5c,tandraschko,tandraschko,9,"['impl/src/main/java/org/apache/myfaces/cdi/faces/FacesScopeBeanHolder.java', 'impl/src/main/java/org/apache/myfaces/cdi/faces/FacesScopeContextExtension.java', 'impl/src/main/java/org/apache/myfaces/cdi/faces/FacesScopeProvider.java', 'impl/src/main/java/org/apache/myfaces/cdi/faces/FacesScoped.java', 'impl/src/main/java/org/apache/myfaces/cdi/faces/FacesScopedContextImpl.java', 'impl/src/main/java/org/apache/myfaces/cdi/viewtransient/ViewTransientScopeBeanHolder.java', 'impl/src/main/java/org/apache/myfaces/cdi/viewtransient/ViewTransientScopeContextExtension.java', 'impl/src/main/java/org/apache/myfaces/cdi/viewtransient/ViewTransientScoped.java', 'impl/src/main/java/org/apache/myfaces/cdi/viewtransient/ViewTransientScopedContextImpl.java']",MYFACES-4127 refactored,MYFACES-4127
14b38f3d16ac52323f6cb07c1bb2feb09ed28afe,tandraschko,tandraschko,10,"['impl/src/main/java/org/apache/myfaces/cdi/JsfArtifactFlowMapProducer.java', 'impl/src/main/java/org/apache/myfaces/cdi/JsfArtifactProducer.java', 'impl/src/main/java/org/apache/myfaces/cdi/JsfArtifactProducerExtension.java', 'impl/src/main/java/org/apache/myfaces/cdi/faces/ApplicationScopeObjectProducer.java', 'impl/src/main/java/org/apache/myfaces/cdi/faces/FacesScopeContextExtension.java', 'impl/src/main/java/org/apache/myfaces/cdi/util/AbstractDynamicProducer.java', 'impl/src/main/java/org/apache/myfaces/cdi/util/DefaultLiteral.java', 'impl/src/main/java/org/apache/myfaces/cdi/util/ParameterizedTypeImpl.java', 'impl/src/main/java/org/apache/myfaces/cdi/viewtransient/ViewTransientScopeContextExtension.java', 'impl/src/main/resources/META-INF/services/javax.enterprise.inject.spi.Extension']",MYFACES-4127 use FlowScoped for FlowMap,MYFACES-4127
10261ae4a80a02c1e7c2d15ec6674b6f4e546578,tandraschko,tandraschko,3,"['impl/src/main/java/org/apache/myfaces/push/WebsocketComponentRenderer.java', 'impl/src/main/java/org/apache/myfaces/view/facelets/compiler/UILeaf.java', 'impl/src/main/java/org/apache/myfaces/view/facelets/component/UIRepeat.java']",cosmetics + removed duplicate SharedStringBuilder impl,
c447406264807cee1bede96d58be99fcc93fa2e4,tandraschko,tandraschko,1,['impl/src/main/java/org/apache/myfaces/view/facelets/compiler/UILeaf.java'],cosmetics + removed duplicate SharedStringBuilder impl,
66826bdd36d69368fda4c967199b39d02411e8df,tandraschko,tandraschko,2,"['impl/src/main/java/org/apache/myfaces/component/search/SearchExpressionContextImpl.java', 'impl/src/main/java/org/apache/myfaces/component/search/SearchExpressionHandlerImpl.java']",MYFACES-4075 use SharedStringBuilder + cosmetics,MYFACES-4075
c7e982da75be457811b17dbc995a49e7ec96b833,tandraschko,tandraschko,1,['impl/src/main/java/org/apache/myfaces/flow/cdi/DefaultCDIFacesFlowProvider.java'],MYFACES-4127 cosmetics,MYFACES-4127
c12bf84b9311c445c5f5409bc7dfb2795a11409a,tandraschko,tandraschko,2,"['impl/src/main/java/org/apache/myfaces/cdi/faces/FacesScopeObjectProducer.java', 'impl/src/main/java/org/apache/myfaces/flow/cdi/FlowScopedContextImpl.java']","MYFACES-4127 better scope for now, need so switch to FlowScoped probably",MYFACES-4127
1d79155cf69f89e9811509b4fbd0c99bab573b40,tandraschko,tandraschko,1,['impl/src/main/java/org/apache/myfaces/el/unified/ResolverBuilderForFaces.java'],MYFACES-3250 disable ManagedBeanResolver,MYFACES-3250
280dcb5c195f101b3768063396ce42ebea9b4c72,tandraschko,tandraschko,7,"['impl/src/main/java/org/apache/myfaces/config/FacesConfigurator.java', 'impl/src/main/java/org/apache/myfaces/ee/MyFacesContainerInitializer.java', 'impl/src/main/java/org/apache/myfaces/webapp/AbstractFacesInitializer.java', 'impl/src/main/java/org/apache/myfaces/webapp/ManagedBeanDestroyerListener.java', 'impl/src/main/java/org/apache/myfaces/webapp/StartupServletContextListener.java', 'impl/src/main/resources/META-INF/services/javax.servlet.ServletContainerInitializer', 'shared/src/main/java/org/apache/myfaces/shared/config/MyfacesConfig.java']",MYFACES-3250 Disabled ManagedbeanDestroyerListener,MYFACES-3250
1cd4cdd2824fd9495200e0b364ca7bbdd2a92271,tandraschko,tandraschko,2,"['impl/pom.xml', 'parent/pom.xml']",fixed dependencies,
a7d73422dd61eb79065d9bd5f09bffa19375256d,tandraschko,tandraschko,1,['impl/src/main/java/org/apache/myfaces/cdi/faces/FacesScopedContextImpl.java'],MYFACES-4079 fixed method name,MYFACES-4079
