hash,authors,committer,changes_FileNum,changed_files,message,bug_id
d712d4627aca9896ba4929d624f17d349794af48,rmannibucau,web-flow,14,"['bval-jsr/pom.xml', 'bval-jsr/src/main/java/org/apache/bval/jsr/ParticipantFactory.java', 'bval-jsr/src/main/java/org/apache/bval/jsr/descriptor/DescriptorManager.java', 'bval-jsr/src/main/java/org/apache/bval/jsr/job/ValidateBean.java', 'bval-jsr/src/main/java/org/apache/bval/jsr/job/ValidateParameters.java', 'bval-jsr/src/main/java/org/apache/bval/jsr/job/ValidateReturnValue.java', 'bval-jsr/src/main/java/org/apache/bval/jsr/job/ValidationJob.java', 'bval-jsr/src/main/java/org/apache/bval/jsr/valueextraction/ValueExtractors.java', 'bval-jsr/src/main/java/org/apache/bval/util/EmulatedAnnotatedType.java', 'bval-jsr/src/test/java/org/apache/bval/jsr/BeanDescriptorTest.java', 'bval-perf/pom.xml', 'bval-perf/src/test/java/org/apache/bval/jsr/Jsr303Benchmark.java', 'bval-tck/pom.xml', 'pom.xml']","Merge pull request #8 from jeanouii/BVAL-183_memoryleak

BVAL-183 Avoid memory leaks in child (ValueExtractors)",
26b43f8167905b511f8340c1bb1f8fb4ade34238,jeanouii,jeanouii,4,"['bval-jsr/pom.xml', 'bval-perf/pom.xml', 'bval-tck/pom.xml', 'pom.xml']","Make sure build, tests and TCK run with JDK11",
29e2905d6027a525860178f93d541bb443a1f257,jeanouii,jeanouii,4,"['bval-jsr/pom.xml', 'bval-perf/pom.xml', 'bval-perf/src/test/java/org/apache/bval/jsr/Jsr303Benchmark.java', 'pom.xml']",Refactor to move microbenchmark to a separate module,
c57549aa65a48cfbea1466c1cdaad3d547885827,jeanouii,jeanouii,1,['bval-jsr/pom.xml'],Clean up pom,
fd29b52aba0788dd664e237b6d6aef68c3994987,jeanouii,jeanouii,2,"['bval-jsr/pom.xml', 'bval-jsr/src/test/java/org/apache/bval/jsr/Jsr303Benchmark.java']",Fix scopes on dependencies,
718ff549e5965b56a4463cfc150233b150b57d92,jeanouii,jeanouii,11,"['bval-jsr/pom.xml', 'bval-jsr/src/main/java/org/apache/bval/jsr/ParticipantFactory.java', 'bval-jsr/src/main/java/org/apache/bval/jsr/descriptor/DescriptorManager.java', 'bval-jsr/src/main/java/org/apache/bval/jsr/job/ValidateBean.java', 'bval-jsr/src/main/java/org/apache/bval/jsr/job/ValidateParameters.java', 'bval-jsr/src/main/java/org/apache/bval/jsr/job/ValidateReturnValue.java', 'bval-jsr/src/main/java/org/apache/bval/jsr/job/ValidationJob.java', 'bval-jsr/src/main/java/org/apache/bval/jsr/valueextraction/ValueExtractors.java', 'bval-jsr/src/main/java/org/apache/bval/util/EmulatedAnnotatedType.java', 'bval-jsr/src/test/java/org/apache/bval/jsr/BeanDescriptorTest.java', 'bval-jsr/src/test/java/org/apache/bval/jsr/Jsr303Benchmark.java']","Avoid memory leaks in child
Avoid non needed work when no validation constraints are found
Small micro-benchmarks
Fix Java 11 compilation with Java FX as an external library",
dd3f12e734f52c7ab741746b832cc31d6396e4a2,tandraschko,tandraschko,5,"['bundle/pom.xml', 'bval-extras/pom.xml', 'bval-jsr/pom.xml', 'bval-tck/pom.xml', 'pom.xml']",[maven-release-plugin] prepare for next development iteration,
313b9e922f810c6d1cd657a134e9151a2027e69a,tandraschko,tandraschko,5,"['bundle/pom.xml', 'bval-extras/pom.xml', 'bval-jsr/pom.xml', 'bval-tck/pom.xml', 'pom.xml']",[maven-release-plugin] prepare release 2.0.4,
f5f8f0659cc4280001f3237c16ac55da7738d049,tandraschko,tandraschko,1,['bval-jsr/pom.xml'],use version available in central,
a68d427659536b7f48022d963773121a4dff93e4,tandraschko,tandraschko,1,['CHANGES.txt'],2.0.4,
