hash,authors,committer,changes_FileNum,changed_files,message,bug_id
34843189b834a4460eabeea268e4c1e960524882,dlogothetis,dlogothetis,3,"['src/site/xdoc/index.xml', 'src/site/xdoc/releases.xml', 'src/site/xdoc/releasing_giraph.xml']","GIRAPH-1246

closes #140",GIRAPH-1246
a2094a717a739bd189805539471b1bd1e2c32d37,dlogothetis,dlogothetis,7,"['giraph-block-app-8/pom.xml', 'giraph-block-app/pom.xml', 'giraph-core/pom.xml', 'giraph-debugger/pom.xml', 'giraph-dist/pom.xml', 'giraph-examples/pom.xml', 'pom.xml']","GIRAPH-1156

closes #139",GIRAPH-1156
f635a2e2bc63c041bf950241cc29e6d49043fa72,,dlogothetis,1,['giraph-core/src/main/java/org/apache/giraph/yarn/GiraphApplicationMaster.java'],closes #138,
4d046496439dff1da2e517a0081f939df1aaefae,dlogothetis,dlogothetis,7,"['giraph-core/pom.xml', 'giraph-core/src/main/java/org/apache/giraph/comm/netty/NettyClient.java', 'giraph-core/src/main/java/org/apache/giraph/mapping/LongByteMappingStore.java', 'giraph-core/src/main/java/org/apache/giraph/ooc/persistence/LocalDiskDataAccessor.java', 'giraph-core/src/main/java/org/apache/giraph/utils/AnnotationUtils.java', 'giraph-core/src/main/java/org/apache/giraph/utils/UnsafeArrayReads.java', 'giraph-core/src/main/java/org/apache/giraph/utils/UnsafeReads.java']","GIRAPH-1245

closes #137",GIRAPH-1245
5e4d7fbc87851bed43cb9d28c5bc7e894e1fcdc9,dlogothetis,dlogothetis,2,"['giraph-block-app/src/main/java/org/apache/giraph/block_app/framework/output/BlockOutputHandle.java', 'pom.xml']","GIRAPH-1245

closes #136",GIRAPH-1245
8dfb29047aec68859b439974594e38161359893a,dlogothetis,dlogothetis,7,"['giraph-block-app/pom.xml', 'giraph-block-app/src/main/java/org/apache/giraph/block_app/framework/internal/BlockMasterLogic.java', 'giraph-block-app/src/test/java/org/apache/giraph/block_app/framework/BlockExecutionTest.java', 'giraph-core/src/main/java/org/apache/giraph/conf/DefaultMessageClasses.java', 'giraph-core/src/main/java/org/apache/giraph/master/SuperstepClasses.java', 'giraph-core/src/main/java/org/apache/giraph/reducers/impl/PairReduce.java', 'giraph-core/src/main/java/org/apache/giraph/worker/AllWorkersInfo.java']","GIRAPH-1231

closes #134",GIRAPH-1231
a3fb5a27a47432cf11b17f31f6750f1a8abf768a,dlogothetis,dlogothetis,1,['giraph-core/src/main/java/org/apache/giraph/graph/GraphTaskManager.java'],"GIRAPH-1244

closes #135",GIRAPH-1244
58a997c6e7846ddd7214e9bf7089f635cbe8bf2f,dlogothetis,dlogothetis,1,['pom.xml'],"GIRAPH-1243

closes #133",GIRAPH-1243
548d3d522f14f74b821c8af8a9d7b7d2a225566f,dlogothetis,dlogothetis,1,['pom.xml'],"GIRAPH-1242

closes #132",GIRAPH-1242
2f2085c8770d3f15c2bc8aaaf71f3590d098af47,dlogothetis,dlogothetis,1,['pom.xml'],"GIRAPH-1241

closes #131",GIRAPH-1241
